y_true,identifier
12388.0,196576
1398.0,196577
266.0,196578
10719.0,196579
1216.0,196580
9844.0,196581
2871.0,196582
9608.0,196583
679.0,196584
3647.0,196585
5435.0,196586
491.0,196587
1446.0,196588
2015.0,196589
5649.0,196590
265.0,196591
5230.0,196592
281.0,196593
6859.0,196594
6984.0,196595
8293.0,196596
514.0,196597
281.0,196598
2061.0,196599
1626.0,196600
6659.0,196601
659.0,196602
5790.0,196603
1733.0,196604
676.0,196605
3515.0,196606
9538.0,196607
945.0,196608
370.0,196609
4968.0,196610
2889.0,196611
1146.0,196612
1069.0,196613
3238.0,196614
208.0,196615
5691.0,196616
373.0,196617
517.0,196618
9477.0,196619
455.0,196620
10769.0,196621
12477.0,196622
1079.0,196623
9181.0,196624
4654.0,196625
510.0,196626
2041.0,196627
3437.0,196628
3874.0,196629
2524.0,196630
989.0,196631
2407.0,196632
14590.0,196633
7224.0,196634
7114.0,196635
1657.0,196636
6203.0,196637
1280.0,196638
529.0,196639
3538.0,196640
800.0,196641
3892.0,196642
7601.0,196643
404.0,196644
15868.0,196645
18279.0,196646
2250.0,196647
7421.0,196648
483.0,196649
434.0,196650
725.0,196651
7524.0,196652
2120.0,196653
2159.0,196654
3650.0,196655
12677.0,196656
265.0,196657
2877.0,196658
370.0,196659
11314.0,196660
11468.0,196661
857.0,196662
1241.0,196663
660.0,196664
948.0,196665
1349.0,196666
3211.0,196667
14530.0,196668
2960.0,196669
4497.0,196670
15155.0,196671
1184.0,196672
446.0,196673
177.0,196674
1635.0,196675
2850.0,196676
7424.0,196677
887.0,196678
11681.0,196679
304.0,196680
759.0,196681
2496.0,196682
2316.0,196683
7461.0,196684
7545.0,196685
7918.0,196686
417.0,196687
14341.0,196688
551.0,196689
9506.0,196690
1988.0,196691
358.0,196692
782.0,196693
2200.0,196694
3366.0,196695
2292.0,196696
884.0,196697
11776.0,196698
892.0,196699
1413.0,196700
2930.0,196701
2589.0,196702
2427.0,196703
1940.0,196704
3407.0,196705
1549.0,196706
4260.0,196707
8628.0,196708
815.0,196709
10185.0,196710
1186.0,196711
898.0,196712
4623.0,196713
413.0,196714
1441.0,196715
7044.0,196716
198.0,196717
4559.0,196718
850.0,196719
6775.0,196720
349.0,196721
10843.0,196722
1581.0,196723
3438.0,196724
3108.0,196725
16928.0,196726
1669.0,196727
4934.0,196728
9280.0,196729
2772.0,196730
1760.0,196731
5426.0,196732
2869.0,196733
291.0,196734
7624.0,196735
2106.0,196736
3624.0,196737
3365.0,196738
4292.0,196739
1253.0,196740
2213.0,196741
1147.0,196742
14239.0,196743
1009.0,196744
203.0,196745
859.0,196746
5630.0,196747
5984.0,196748
8535.0,196749
2325.0,196750
1440.0,196751
3061.0,196752
1897.0,196753
4116.0,196754
8479.0,196755
5482.0,196756
519.0,196757
3598.0,196758
14507.0,196759
9545.0,196760
3797.0,196761
1242.0,196762
6340.0,196763
419.0,196764
4011.0,196765
1614.0,196766
258.0,196767
5605.0,196768
261.0,196769
3347.0,196770
3937.0,196771
2713.0,196772
8876.0,196773
741.0,196774
5221.0,196775
6174.0,196776
3686.0,196777
5411.0,196778
11645.0,196779
1028.0,196780
5818.0,196781
941.0,196782
6910.0,196783
2255.0,196784
5389.0,196785
432.0,196786
7837.0,196787
2776.0,196788
780.0,196789
6089.0,196790
2470.0,196791
1806.0,196792
2729.0,196793
1081.0,196794
7112.0,196795
510.0,196796
5432.0,196797
1789.0,196798
350.0,196799
5184.0,196800
3136.0,196801
15228.0,196802
8251.0,196803
1934.0,196804
94.0,196805
4758.0,196806
599.0,196807
2367.0,196808
1674.0,196809
411.0,196810
4189.0,196811
1175.0,196812
2446.0,196813
1458.0,196814
12806.0,196815
1869.0,196816
6861.0,196817
9160.0,196818
4761.0,196819
11029.0,196820
2757.0,196821
15241.0,196822
201.0,196823
4956.0,196824
16409.0,196825
4006.0,196826
10119.0,196827
2397.0,196828
8738.0,196829
13173.0,196830
7413.0,196831
6527.0,196832
18106.0,196833
5952.0,196834
15499.0,196835
2743.0,196836
2237.0,196837
13727.0,196838
11153.0,196839
1304.0,196840
964.0,196841
509.0,196842
3453.0,196843
3491.0,196844
9405.0,196845
12984.0,196846
10134.0,196847
9075.0,196848
8119.0,196849
8254.0,196850
272.0,196851
16917.0,196852
2981.0,196853
3243.0,196854
194.0,196855
5157.0,196856
1750.0,196857
654.0,196858
5697.0,196859
4779.0,196860
293.0,196861
1166.0,196862
2754.0,196863
1690.0,196864
10742.0,196865
7110.0,196866
9587.0,196867
242.0,196868
12112.0,196869
4638.0,196870
3939.0,196871
12947.0,196872
1052.0,196873
10632.0,196874
1035.0,196875
1445.0,196876
3155.0,196877
15414.0,196878
844.0,196879
5313.0,196880
1720.0,196881
5810.0,196882
3051.0,196883
6054.0,196884
1257.0,196885
1460.0,196886
1044.0,196887
3453.0,196888
4848.0,196889
14895.0,196890
130.0,196891
6480.0,196892
1996.0,196893
7493.0,196894
4120.0,196895
3326.0,196896
1464.0,196897
3207.0,196898
5173.0,196899
2475.0,196900
4677.0,196901
747.0,196902
570.0,196903
10856.0,196904
6947.0,196905
15634.0,196906
1284.0,196907
1116.0,196908
619.0,196909
12968.0,196910
12288.0,196911
210.0,196912
508.0,196913
289.0,196914
6610.0,196915
3587.0,196916
268.0,196917
2281.0,196918
440.0,196919
3142.0,196920
2788.0,196921
4315.0,196922
10911.0,196923
11304.0,196924
790.0,196925
1438.0,196926
7508.0,196927
1028.0,196928
21651.0,196929
691.0,196930
13835.0,196931
482.0,196932
5697.0,196933
1182.0,196934
895.0,196935
3268.0,196936
3494.0,196937
224.0,196938
12864.0,196939
10290.0,196940
510.0,196941
2155.0,196942
3919.0,196943
17040.0,196944
6304.0,196945
2305.0,196946
1293.0,196947
11807.0,196948
14102.0,196949
5262.0,196950
12683.0,196951
9743.0,196952
10002.0,196953
1503.0,196954
16307.0,196955
15030.0,196956
456.0,196957
984.0,196958
12574.0,196959
716.0,196960
9659.0,196961
1337.0,196962
461.0,196963
5071.0,196964
2175.0,196965
2809.0,196966
6618.0,196967
998.0,196968
4452.0,196969
302.0,196970
719.0,196971
3355.0,196972
5438.0,196973
10990.0,196974
9336.0,196975
2068.0,196976
18597.0,196977
3998.0,196978
855.0,196979
2746.0,196980
858.0,196981
2136.0,196982
12476.0,196983
1895.0,196984
14374.0,196985
960.0,196986
14274.0,196987
716.0,196988
9077.0,196989
645.0,196990
8137.0,196991
11590.0,196992
15918.0,196993
5535.0,196994
10723.0,196995
12018.0,196996
1995.0,196997
1686.0,196998
9315.0,196999
5164.0,197000
12137.0,197001
1298.0,197002
5555.0,197003
4003.0,197004
4344.0,197005
4999.0,197006
1901.0,197007
282.0,197008
2862.0,197009
5596.0,197010
5201.0,197011
447.0,197012
10626.0,197013
747.0,197014
512.0,197015
380.0,197016
1281.0,197017
7086.0,197018
2582.0,197019
5213.0,197020
1166.0,197021
13055.0,197022
4800.0,197023
581.0,197024
13988.0,197025
2348.0,197026
12551.0,197027
314.0,197028
4345.0,197029
16351.0,197030
505.0,197031
1075.0,197032
622.0,197033
559.0,197034
2953.0,197035
17131.0,197036
19175.0,197037
131.0,197038
2643.0,197039
1571.0,197040
2588.0,197041
1389.0,197042
6642.0,197043
4506.0,197044
1291.0,197045
623.0,197046
5535.0,197047
5540.0,197048
10413.0,197049
5543.0,197050
3828.0,197051
4901.0,197052
13344.0,197053
298.0,197054
13696.0,197055
714.0,197056
5606.0,197057
869.0,197058
8492.0,197059
5985.0,197060
2940.0,197061
13484.0,197062
12711.0,197063
6358.0,197064
424.0,197065
3568.0,197066
950.0,197067
7365.0,197068
13126.0,197069
4545.0,197070
13688.0,197071
3920.0,197072
366.0,197073
6273.0,197074
3287.0,197075
1478.0,197076
120.0,197077
726.0,197078
5060.0,197079
6237.0,197080
13820.0,197081
412.0,197082
6503.0,197083
438.0,197084
11260.0,197085
1873.0,197086
1729.0,197087
6153.0,197088
2904.0,197089
1514.0,197090
2920.0,197091
2139.0,197092
5958.0,197093
3156.0,197094
2339.0,197095
8637.0,197096
6076.0,197097
255.0,197098
6969.0,197099
8870.0,197100
2687.0,197101
8477.0,197102
3067.0,197103
1586.0,197104
14226.0,197105
8049.0,197106
252.0,197107
18769.0,197108
1776.0,197109
5374.0,197110
2577.0,197111
2149.0,197112
367.0,197113
1672.0,197114
12440.0,197115
122.0,197116
3116.0,197117
6814.0,197118
1934.0,197119
3633.0,197120
549.0,197121
160.0,197122
1920.0,197123
5786.0,197124
19283.0,197125
6641.0,197126
7595.0,197127
184.0,197128
16953.0,197129
4540.0,197130
4634.0,197131
12079.0,197132
1284.0,197133
403.0,197134
686.0,197135
2049.0,197136
5125.0,197137
17050.0,197138
12953.0,197139
2315.0,197140
3410.0,197141
7804.0,197142
3175.0,197143
2594.0,197144
4887.0,197145
5084.0,197146
2909.0,197147
10293.0,197148
8963.0,197149
11621.0,197150
1261.0,197151
384.0,197152
8094.0,197153
5860.0,197154
1305.0,197155
6769.0,197156
12929.0,197157
801.0,197158
8360.0,197159
5672.0,197160
3991.0,197161
2848.0,197162
4732.0,197163
12347.0,197164
322.0,197165
950.0,197166
4649.0,197167
1516.0,197168
18784.0,197169
1000.0,197170
11293.0,197171
231.0,197172
5770.0,197173
12267.0,197174
1067.0,197175
2054.0,197176
3905.0,197177
9798.0,197178
2734.0,197179
1928.0,197180
4786.0,197181
2887.0,197182
4518.0,197183
341.0,197184
9804.0,197185
12830.0,197186
10793.0,197187
1214.0,197188
3404.0,197189
5758.0,197190
1975.0,197191
729.0,197192
16915.0,197193
332.0,197194
2189.0,197195
5374.0,197196
1216.0,197197
423.0,197198
4907.0,197199
5400.0,197200
7508.0,197201
12431.0,197202
3704.0,197203
1091.0,197204
4906.0,197205
8913.0,197206
3181.0,197207
5413.0,197208
1201.0,197209
1687.0,197210
2024.0,197211
1847.0,197212
5103.0,197213
6972.0,197214
18429.0,197215
1340.0,197216
5529.0,197217
9221.0,197218
12006.0,197219
4275.0,197220
3013.0,197221
2793.0,197222
1133.0,197223
13713.0,197224
13377.0,197225
2721.0,197226
5024.0,197227
1607.0,197228
4764.0,197229
5593.0,197230
1233.0,197231
10163.0,197232
3224.0,197233
827.0,197234
15139.0,197235
1516.0,197236
4736.0,197237
7902.0,197238
3282.0,197239
2496.0,197240
11796.0,197241
3679.0,197242
3229.0,197243
17475.0,197244
7363.0,197245
1791.0,197246
804.0,197247
5094.0,197248
2611.0,197249
642.0,197250
1742.0,197251
1142.0,197252
2099.0,197253
10004.0,197254
1225.0,197255
514.0,197256
4648.0,197257
2597.0,197258
113.0,197259
253.0,197260
12969.0,197261
3114.0,197262
1912.0,197263
2334.0,197264
5358.0,197265
3326.0,197266
6016.0,197267
490.0,197268
5598.0,197269
2786.0,197270
6131.0,197271
11608.0,197272
11515.0,197273
536.0,197274
1436.0,197275
652.0,197276
599.0,197277
549.0,197278
909.0,197279
297.0,197280
1925.0,197281
1367.0,197282
2707.0,197283
5532.0,197284
1141.0,197285
1017.0,197286
443.0,197287
12155.0,197288
4402.0,197289
972.0,197290
2822.0,197291
2352.0,197292
3318.0,197293
586.0,197294
605.0,197295
1992.0,197296
1567.0,197297
12883.0,197298
10022.0,197299
5121.0,197300
6842.0,197301
5893.0,197302
149.0,197303
10817.0,197304
1780.0,197305
2715.0,197306
10345.0,197307
525.0,197308
2632.0,197309
915.0,197310
2351.0,197311
2999.0,197312
8060.0,197313
15642.0,197314
2967.0,197315
1584.0,197316
1942.0,197317
4363.0,197318
2637.0,197319
3154.0,197320
2693.0,197321
1207.0,197322
10269.0,197323
9688.0,197324
818.0,197325
2755.0,197326
1167.0,197327
4139.0,197328
281.0,197329
2778.0,197330
3132.0,197331
3070.0,197332
408.0,197333
16102.0,197334
1848.0,197335
229.0,197336
6403.0,197337
14152.0,197338
8475.0,197339
5129.0,197340
2090.0,197341
692.0,197342
4481.0,197343
8813.0,197344
5658.0,197345
2037.0,197346
1003.0,197347
437.0,197348
6646.0,197349
3356.0,197350
998.0,197351
4344.0,197352
7194.0,197353
6628.0,197354
3158.0,197355
7457.0,197356
11327.0,197357
14056.0,197358
529.0,197359
1498.0,197360
2924.0,197361
1159.0,197362
5075.0,197363
4535.0,197364
11258.0,197365
11775.0,197366
693.0,197367
15802.0,197368
10075.0,197369
369.0,197370
20779.0,197371
6187.0,197372
12774.0,197373
18222.0,197374
15889.0,197375
12067.0,197376
4020.0,197377
17196.0,197378
9219.0,197379
10042.0,197380
359.0,197381
493.0,197382
978.0,197383
347.0,197384
722.0,197385
449.0,197386
9268.0,197387
8563.0,197388
13432.0,197389
10400.0,197390
2530.0,197391
18152.0,197392
504.0,197393
13427.0,197394
779.0,197395
7616.0,197396
6680.0,197397
10211.0,197398
2571.0,197399
1415.0,197400
1118.0,197401
2307.0,197402
3299.0,197403
4223.0,197404
2420.0,197405
9830.0,197406
1883.0,197407
3869.0,197408
8560.0,197409
8517.0,197410
7000.0,197411
201.0,197412
2599.0,197413
11513.0,197414
1452.0,197415
11767.0,197416
4417.0,197417
16665.0,197418
14133.0,197419
2571.0,197420
14287.0,197421
8312.0,197422
944.0,197423
10827.0,197424
2032.0,197425
12829.0,197426
11542.0,197427
8183.0,197428
15623.0,197429
8600.0,197430
785.0,197431
4733.0,197432
647.0,197433
7386.0,197434
804.0,197435
990.0,197436
4173.0,197437
1967.0,197438
8507.0,197439
8196.0,197440
862.0,197441
2651.0,197442
4109.0,197443
14936.0,197444
5707.0,197445
252.0,197446
13220.0,197447
5201.0,197448
576.0,197449
6659.0,197450
1993.0,197451
15844.0,197452
4173.0,197453
9285.0,197454
2962.0,197455
730.0,197456
1238.0,197457
1148.0,197458
1734.0,197459
1610.0,197460
8592.0,197461
6884.0,197462
7648.0,197463
2519.0,197464
2091.0,197465
1977.0,197466
19264.0,197467
12007.0,197468
6222.0,197469
661.0,197470
296.0,197471
195.0,197472
881.0,197473
15982.0,197474
3105.0,197475
5908.0,197476
8767.0,197477
4451.0,197478
3202.0,197479
1424.0,197480
536.0,197481
678.0,197482
1104.0,197483
1856.0,197484
6400.0,197485
1909.0,197486
15827.0,197487
1590.0,197488
3438.0,197489
6273.0,197490
3578.0,197491
3064.0,197492
1210.0,197493
6069.0,197494
1824.0,197495
7288.0,197496
8182.0,197497
3536.0,197498
4616.0,197499
6377.0,197500
2221.0,197501
16447.0,197502
9202.0,197503
1425.0,197504
3625.0,197505
2720.0,197506
1614.0,197507
8344.0,197508
11661.0,197509
8706.0,197510
12788.0,197511
488.0,197512
1355.0,197513
260.0,197514
1472.0,197515
3638.0,197516
1138.0,197517
1383.0,197518
1341.0,197519
1089.0,197520
3842.0,197521
2905.0,197522
8781.0,197523
1419.0,197524
2364.0,197525
1138.0,197526
498.0,197527
2163.0,197528
3930.0,197529
10658.0,197530
2489.0,197531
8444.0,197532
1533.0,197533
1724.0,197534
232.0,197535
3969.0,197536
3597.0,197537
773.0,197538
3449.0,197539
13764.0,197540
13601.0,197541
8731.0,197542
726.0,197543
13573.0,197544
6976.0,197545
1087.0,197546
2116.0,197547
15279.0,197548
259.0,197549
7128.0,197550
706.0,197551
249.0,197552
493.0,197553
329.0,197554
483.0,197555
3727.0,197556
4455.0,197557
2156.0,197558
2507.0,197559
3022.0,197560
5893.0,197561
7701.0,197562
3584.0,197563
601.0,197564
1743.0,197565
6299.0,197566
14627.0,197567
1695.0,197568
432.0,197569
851.0,197570
3662.0,197571
783.0,197572
1432.0,197573
5028.0,197574
335.0,197575
8037.0,197576
1293.0,197577
11152.0,197578
842.0,197579
12855.0,197580
5618.0,197581
1208.0,197582
15623.0,197583
627.0,197584
5568.0,197585
2486.0,197586
8689.0,197587
22496.0,197588
1306.0,197589
2256.0,197590
1724.0,197591
4385.0,197592
6846.0,197593
6756.0,197594
908.0,197595
615.0,197596
12953.0,197597
369.0,197598
12011.0,197599
2663.0,197600
9742.0,197601
3018.0,197602
3167.0,197603
5044.0,197604
7488.0,197605
12430.0,197606
1122.0,197607
5390.0,197608
3218.0,197609
1146.0,197610
1495.0,197611
292.0,197612
10969.0,197613
276.0,197614
883.0,197615
2578.0,197616
1355.0,197617
6633.0,197618
487.0,197619
12316.0,197620
1916.0,197621
8465.0,197622
11888.0,197623
8527.0,197624
16527.0,197625
476.0,197626
10510.0,197627
7695.0,197628
324.0,197629
2904.0,197630
6016.0,197631
2496.0,197632
5531.0,197633
4191.0,197634
1229.0,197635
3575.0,197636
10644.0,197637
1057.0,197638
4934.0,197639
664.0,197640
2274.0,197641
8609.0,197642
8504.0,197643
10444.0,197644
15599.0,197645
1839.0,197646
9848.0,197647
4479.0,197648
2332.0,197649
3032.0,197650
13261.0,197651
2051.0,197652
2567.0,197653
14820.0,197654
9190.0,197655
4321.0,197656
520.0,197657
1336.0,197658
398.0,197659
279.0,197660
5359.0,197661
711.0,197662
3017.0,197663
1589.0,197664
3238.0,197665
9438.0,197666
8895.0,197667
857.0,197668
475.0,197669
157.0,197670
11471.0,197671
2396.0,197672
2051.0,197673
890.0,197674
1173.0,197675
10226.0,197676
2856.0,197677
8247.0,197678
6958.0,197679
8206.0,197680
1716.0,197681
2543.0,197682
97.0,197683
798.0,197684
204.0,197685
4761.0,197686
5821.0,197687
12923.0,197688
8386.0,197689
7147.0,197690
11521.0,197691
2268.0,197692
342.0,197693
226.0,197694
1439.0,197695
17260.0,197696
6886.0,197697
512.0,197698
14216.0,197699
15711.0,197700
522.0,197701
15213.0,197702
6360.0,197703
418.0,197704
977.0,197705
1032.0,197706
163.0,197707
1820.0,197708
10196.0,197709
128.0,197710
12139.0,197711
677.0,197712
415.0,197713
2037.0,197714
1905.0,197715
1404.0,197716
6933.0,197717
352.0,197718
1619.0,197719
1093.0,197720
6907.0,197721
1316.0,197722
6241.0,197723
9602.0,197724
758.0,197725
17190.0,197726
3917.0,197727
542.0,197728
1151.0,197729
12763.0,197730
3311.0,197731
895.0,197732
1310.0,197733
3358.0,197734
3987.0,197735
4676.0,197736
5899.0,197737
7251.0,197738
6895.0,197739
720.0,197740
8860.0,197741
2217.0,197742
2028.0,197743
340.0,197744
2266.0,197745
1198.0,197746
20123.0,197747
2481.0,197748
6001.0,197749
12235.0,197750
148.0,197751
313.0,197752
8712.0,197753
392.0,197754
869.0,197755
8389.0,197756
248.0,197757
1530.0,197758
5444.0,197759
4501.0,197760
5087.0,197761
7637.0,197762
10635.0,197763
6748.0,197764
7615.0,197765
8844.0,197766
14013.0,197767
450.0,197768
11966.0,197769
5371.0,197770
3060.0,197771
10929.0,197772
2533.0,197773
10456.0,197774
523.0,197775
1232.0,197776
11315.0,197777
257.0,197778
3201.0,197779
526.0,197780
1486.0,197781
6330.0,197782
3028.0,197783
1902.0,197784
11552.0,197785
534.0,197786
3307.0,197787
185.0,197788
12315.0,197789
11965.0,197790
12522.0,197791
350.0,197792
647.0,197793
619.0,197794
2956.0,197795
967.0,197796
2252.0,197797
13001.0,197798
9053.0,197799
2708.0,197800
5673.0,197801
652.0,197802
10948.0,197803
412.0,197804
9396.0,197805
4932.0,197806
6003.0,197807
3248.0,197808
12854.0,197809
4810.0,197810
6270.0,197811
1180.0,197812
5556.0,197813
14747.0,197814
832.0,197815
1548.0,197816
1112.0,197817
13877.0,197818
179.0,197819
172.0,197820
310.0,197821
12778.0,197822
2903.0,197823
9082.0,197824
314.0,197825
9888.0,197826
1031.0,197827
1078.0,197828
2441.0,197829
2903.0,197830
8033.0,197831
6701.0,197832
6053.0,197833
1041.0,197834
13543.0,197835
5599.0,197836
611.0,197837
5663.0,197838
15309.0,197839
6930.0,197840
2332.0,197841
7564.0,197842
1472.0,197843
8736.0,197844
1839.0,197845
271.0,197846
5715.0,197847
5485.0,197848
931.0,197849
774.0,197850
4797.0,197851
3229.0,197852
8473.0,197853
1020.0,197854
15413.0,197855
9801.0,197856
493.0,197857
7073.0,197858
295.0,197859
307.0,197860
277.0,197861
1153.0,197862
3731.0,197863
734.0,197864
611.0,197865
921.0,197866
632.0,197867
610.0,197868
2117.0,197869
2294.0,197870
10425.0,197871
280.0,197872
10740.0,197873
913.0,197874
4458.0,197875
138.0,197876
8377.0,197877
14697.0,197878
2275.0,197879
4165.0,197880
5227.0,197881
6061.0,197882
5464.0,197883
5149.0,197884
2262.0,197885
165.0,197886
3435.0,197887
3064.0,197888
4231.0,197889
11776.0,197890
5333.0,197891
2739.0,197892
1026.0,197893
13207.0,197894
4638.0,197895
2376.0,197896
550.0,197897
2737.0,197898
4592.0,197899
5517.0,197900
5526.0,197901
13588.0,197902
3022.0,197903
13768.0,197904
17161.0,197905
1170.0,197906
3351.0,197907
2358.0,197908
13627.0,197909
8961.0,197910
14172.0,197911
2733.0,197912
10825.0,197913
13580.0,197914
4366.0,197915
12167.0,197916
12623.0,197917
536.0,197918
2991.0,197919
642.0,197920
10573.0,197921
7424.0,197922
1150.0,197923
10473.0,197924
11999.0,197925
901.0,197926
405.0,197927
8372.0,197928
13304.0,197929
981.0,197930
2120.0,197931
9527.0,197932
14986.0,197933
5151.0,197934
472.0,197935
8233.0,197936
1823.0,197937
8876.0,197938
9242.0,197939
2654.0,197940
4672.0,197941
9188.0,197942
4228.0,197943
2087.0,197944
10896.0,197945
1998.0,197946
8145.0,197947
3077.0,197948
6856.0,197949
8031.0,197950
2959.0,197951
282.0,197952
127.0,197953
524.0,197954
10646.0,197955
508.0,197956
1312.0,197957
14251.0,197958
6700.0,197959
695.0,197960
2352.0,197961
6165.0,197962
11408.0,197963
11810.0,197964
4060.0,197965
3524.0,197966
8398.0,197967
1710.0,197968
9683.0,197969
6843.0,197970
2415.0,197971
12762.0,197972
1267.0,197973
2803.0,197974
5593.0,197975
17061.0,197976
1612.0,197977
11042.0,197978
142.0,197979
1156.0,197980
7502.0,197981
2767.0,197982
8055.0,197983
1594.0,197984
11230.0,197985
8634.0,197986
1024.0,197987
5507.0,197988
3560.0,197989
283.0,197990
576.0,197991
16725.0,197992
8174.0,197993
9439.0,197994
1112.0,197995
12395.0,197996
1646.0,197997
2517.0,197998
1479.0,197999
2291.0,198000
10678.0,198001
18837.0,198002
12593.0,198003
8693.0,198004
12363.0,198005
1248.0,198006
5059.0,198007
3066.0,198008
17835.0,198009
9445.0,198010
3281.0,198011
1997.0,198012
549.0,198013
6356.0,198014
13006.0,198015
428.0,198016
2575.0,198017
549.0,198018
991.0,198019
443.0,198020
1023.0,198021
1891.0,198022
4214.0,198023
9416.0,198024
1645.0,198025
5868.0,198026
552.0,198027
6120.0,198028
7354.0,198029
2356.0,198030
4181.0,198031
8842.0,198032
582.0,198033
10074.0,198034
12682.0,198035
10717.0,198036
5647.0,198037
11852.0,198038
1671.0,198039
1117.0,198040
4288.0,198041
1861.0,198042
5327.0,198043
151.0,198044
3895.0,198045
8188.0,198046
6891.0,198047
4058.0,198048
673.0,198049
1012.0,198050
6628.0,198051
2819.0,198052
3740.0,198053
11638.0,198054
4127.0,198055
7292.0,198056
4136.0,198057
4317.0,198058
11570.0,198059
1104.0,198060
1677.0,198061
9946.0,198062
1847.0,198063
3159.0,198064
11579.0,198065
867.0,198066
5913.0,198067
12872.0,198068
9221.0,198069
1066.0,198070
12654.0,198071
300.0,198072
1198.0,198073
10113.0,198074
486.0,198075
1901.0,198076
3249.0,198077
948.0,198078
11135.0,198079
9274.0,198080
4760.0,198081
3996.0,198082
11102.0,198083
306.0,198084
1049.0,198085
2690.0,198086
2431.0,198087
1310.0,198088
5132.0,198089
412.0,198090
427.0,198091
1726.0,198092
5010.0,198093
9051.0,198094
1886.0,198095
6419.0,198096
3551.0,198097
1025.0,198098
783.0,198099
644.0,198100
5527.0,198101
4216.0,198102
1278.0,198103
336.0,198104
995.0,198105
489.0,198106
4744.0,198107
212.0,198108
2412.0,198109
1729.0,198110
10362.0,198111
640.0,198112
10952.0,198113
11276.0,198114
6598.0,198115
4973.0,198116
8644.0,198117
7604.0,198118
5420.0,198119
4887.0,198120
3288.0,198121
1501.0,198122
713.0,198123
13335.0,198124
815.0,198125
1312.0,198126
521.0,198127
2201.0,198128
8528.0,198129
14626.0,198130
1582.0,198131
5200.0,198132
689.0,198133
3246.0,198134
2187.0,198135
2644.0,198136
2794.0,198137
6220.0,198138
10396.0,198139
8552.0,198140
10355.0,198141
1237.0,198142
827.0,198143
613.0,198144
2095.0,198145
264.0,198146
370.0,198147
11338.0,198148
7262.0,198149
5043.0,198150
5255.0,198151
10527.0,198152
4017.0,198153
2264.0,198154
7902.0,198155
287.0,198156
3582.0,198157
3107.0,198158
9968.0,198159
2484.0,198160
9452.0,198161
1277.0,198162
12240.0,198163
6995.0,198164
2103.0,198165
255.0,198166
13241.0,198167
7072.0,198168
619.0,198169
7735.0,198170
842.0,198171
5176.0,198172
1875.0,198173
6271.0,198174
865.0,198175
5978.0,198176
10083.0,198177
833.0,198178
13243.0,198179
864.0,198180
2188.0,198181
13934.0,198182
5544.0,198183
7016.0,198184
12417.0,198185
3670.0,198186
8218.0,198187
698.0,198188
630.0,198189
18512.0,198190
228.0,198191
12875.0,198192
8770.0,198193
2059.0,198194
530.0,198195
20429.0,198196
95.0,198197
5769.0,198198
6490.0,198199
6776.0,198200
1200.0,198201
2077.0,198202
3605.0,198203
933.0,198204
3981.0,198205
468.0,198206
8689.0,198207
493.0,198208
624.0,198209
2286.0,198210
7878.0,198211
5320.0,198212
375.0,198213
11122.0,198214
3113.0,198215
1835.0,198216
3791.0,198217
8875.0,198218
11246.0,198219
7050.0,198220
9379.0,198221
10428.0,198222
10847.0,198223
4424.0,198224
13349.0,198225
5027.0,198226
13325.0,198227
2014.0,198228
14725.0,198229
4154.0,198230
1134.0,198231
7265.0,198232
12923.0,198233
312.0,198234
2590.0,198235
1319.0,198236
8914.0,198237
1732.0,198238
497.0,198239
1886.0,198240
1117.0,198241
994.0,198242
1430.0,198243
908.0,198244
648.0,198245
4758.0,198246
12037.0,198247
5558.0,198248
772.0,198249
14364.0,198250
12805.0,198251
555.0,198252
14541.0,198253
21826.0,198254
6321.0,198255
1006.0,198256
10146.0,198257
4753.0,198258
9417.0,198259
7859.0,198260
2839.0,198261
1581.0,198262
14224.0,198263
3373.0,198264
14178.0,198265
779.0,198266
6061.0,198267
10068.0,198268
2319.0,198269
864.0,198270
175.0,198271
301.0,198272
3686.0,198273
2701.0,198274
4435.0,198275
2564.0,198276
5204.0,198277
16297.0,198278
4425.0,198279
1767.0,198280
1835.0,198281
154.0,198282
15372.0,198283
9725.0,198284
950.0,198285
3871.0,198286
405.0,198287
6157.0,198288
2057.0,198289
8409.0,198290
339.0,198291
1550.0,198292
1090.0,198293
986.0,198294
338.0,198295
844.0,198296
422.0,198297
10954.0,198298
3450.0,198299
338.0,198300
461.0,198301
6662.0,198302
7890.0,198303
13202.0,198304
1882.0,198305
7395.0,198306
2196.0,198307
8566.0,198308
3556.0,198309
14883.0,198310
3931.0,198311
8353.0,198312
5868.0,198313
12922.0,198314
12856.0,198315
7245.0,198316
1893.0,198317
4362.0,198318
9100.0,198319
1891.0,198320
2249.0,198321
105.0,198322
832.0,198323
2294.0,198324
137.0,198325
4699.0,198326
8773.0,198327
1500.0,198328
1069.0,198329
2933.0,198330
7142.0,198331
9195.0,198332
6868.0,198333
8674.0,198334
525.0,198335
8722.0,198336
2378.0,198337
5537.0,198338
7472.0,198339
308.0,198340
12193.0,198341
549.0,198342
930.0,198343
5844.0,198344
1753.0,198345
423.0,198346
1594.0,198347
1760.0,198348
3005.0,198349
9103.0,198350
9532.0,198351
384.0,198352
206.0,198353
344.0,198354
1027.0,198355
5168.0,198356
2742.0,198357
14787.0,198358
18683.0,198359
6014.0,198360
587.0,198361
607.0,198362
6556.0,198363
2529.0,198364
4382.0,198365
1386.0,198366
3233.0,198367
3957.0,198368
1635.0,198369
16923.0,198370
4645.0,198371
