y_true,identifier
7104.0,243553
1936.0,243554
11548.0,243555
662.0,243556
9641.0,243557
740.0,243558
656.0,243559
11678.0,243560
8300.0,243561
2959.0,243562
846.0,243563
3875.0,243564
490.0,243565
9703.0,243566
1929.0,243567
7442.0,243568
355.0,243569
9451.0,243570
2270.0,243571
647.0,243572
279.0,243573
3600.0,243574
1728.0,243575
2012.0,243576
411.0,243577
3361.0,243578
7859.0,243579
11131.0,243580
3865.0,243581
1683.0,243582
11934.0,243583
3623.0,243584
2960.0,243585
1111.0,243586
3233.0,243587
8453.0,243588
3068.0,243589
10132.0,243590
9882.0,243591
4664.0,243592
188.0,243593
1380.0,243594
1255.0,243595
6503.0,243596
12127.0,243597
11822.0,243598
281.0,243599
2963.0,243600
9157.0,243601
7278.0,243602
3322.0,243603
3179.0,243604
17513.0,243605
4318.0,243606
3491.0,243607
5452.0,243608
1474.0,243609
1250.0,243610
3647.0,243611
3316.0,243612
152.0,243613
2654.0,243614
3206.0,243615
391.0,243616
683.0,243617
10220.0,243618
5628.0,243619
2732.0,243620
7604.0,243621
1415.0,243622
2233.0,243623
5347.0,243624
1085.0,243625
1358.0,243626
376.0,243627
12713.0,243628
733.0,243629
1900.0,243630
6424.0,243631
7979.0,243632
12369.0,243633
6306.0,243634
8949.0,243635
1569.0,243636
2441.0,243637
15595.0,243638
2631.0,243639
3183.0,243640
4349.0,243641
16599.0,243642
267.0,243643
7649.0,243644
733.0,243645
500.0,243646
2171.0,243647
6634.0,243648
9097.0,243649
2340.0,243650
1645.0,243651
1950.0,243652
5336.0,243653
3262.0,243654
4358.0,243655
7717.0,243656
741.0,243657
449.0,243658
1611.0,243659
9906.0,243660
8497.0,243661
547.0,243662
12916.0,243663
6612.0,243664
129.0,243665
5188.0,243666
5615.0,243667
6393.0,243668
176.0,243669
1135.0,243670
1611.0,243671
3461.0,243672
449.0,243673
8026.0,243674
6854.0,243675
397.0,243676
3233.0,243677
5638.0,243678
1909.0,243679
1113.0,243680
2131.0,243681
613.0,243682
478.0,243683
3344.0,243684
332.0,243685
15332.0,243686
9644.0,243687
7071.0,243688
10017.0,243689
2112.0,243690
6558.0,243691
5982.0,243692
7361.0,243693
709.0,243694
6887.0,243695
1301.0,243696
11705.0,243697
372.0,243698
6622.0,243699
2398.0,243700
5706.0,243701
7343.0,243702
1301.0,243703
298.0,243704
3633.0,243705
970.0,243706
797.0,243707
9436.0,243708
1059.0,243709
1060.0,243710
804.0,243711
2263.0,243712
8906.0,243713
908.0,243714
13071.0,243715
715.0,243716
697.0,243717
14861.0,243718
4041.0,243719
2598.0,243720
1185.0,243721
12420.0,243722
4297.0,243723
141.0,243724
658.0,243725
2844.0,243726
116.0,243727
12091.0,243728
1671.0,243729
8867.0,243730
11252.0,243731
716.0,243732
8661.0,243733
1175.0,243734
13308.0,243735
1376.0,243736
3981.0,243737
10994.0,243738
4941.0,243739
10879.0,243740
1806.0,243741
354.0,243742
1342.0,243743
221.0,243744
15137.0,243745
2152.0,243746
1217.0,243747
1289.0,243748
10752.0,243749
4410.0,243750
4065.0,243751
388.0,243752
10642.0,243753
3718.0,243754
2560.0,243755
4006.0,243756
235.0,243757
3195.0,243758
1165.0,243759
12638.0,243760
9533.0,243761
1449.0,243762
3974.0,243763
9995.0,243764
6597.0,243765
1482.0,243766
14619.0,243767
12618.0,243768
3458.0,243769
2809.0,243770
9359.0,243771
6898.0,243772
151.0,243773
9667.0,243774
11542.0,243775
145.0,243776
2357.0,243777
10766.0,243778
734.0,243779
6585.0,243780
8367.0,243781
1229.0,243782
4011.0,243783
1372.0,243784
586.0,243785
6544.0,243786
9010.0,243787
6464.0,243788
12225.0,243789
11657.0,243790
2610.0,243791
15792.0,243792
8466.0,243793
254.0,243794
11457.0,243795
514.0,243796
7668.0,243797
4084.0,243798
135.0,243799
5592.0,243800
1444.0,243801
11717.0,243802
1585.0,243803
653.0,243804
19229.0,243805
4867.0,243806
3557.0,243807
135.0,243808
238.0,243809
1140.0,243810
1087.0,243811
4696.0,243812
4264.0,243813
386.0,243814
1503.0,243815
1236.0,243816
361.0,243817
6363.0,243818
494.0,243819
4248.0,243820
4157.0,243821
980.0,243822
11928.0,243823
5082.0,243824
366.0,243825
11114.0,243826
7567.0,243827
3463.0,243828
9849.0,243829
8310.0,243830
430.0,243831
1259.0,243832
1923.0,243833
1863.0,243834
11841.0,243835
6964.0,243836
6174.0,243837
3590.0,243838
6479.0,243839
898.0,243840
459.0,243841
439.0,243842
1040.0,243843
4460.0,243844
1391.0,243845
14459.0,243846
371.0,243847
5900.0,243848
1411.0,243849
7753.0,243850
12449.0,243851
1090.0,243852
888.0,243853
3655.0,243854
591.0,243855
506.0,243856
8497.0,243857
10751.0,243858
1914.0,243859
5343.0,243860
2306.0,243861
10858.0,243862
13963.0,243863
1664.0,243864
6928.0,243865
728.0,243866
652.0,243867
3189.0,243868
2927.0,243869
6921.0,243870
5212.0,243871
3804.0,243872
9567.0,243873
12772.0,243874
1744.0,243875
756.0,243876
1665.0,243877
7469.0,243878
7432.0,243879
3709.0,243880
15769.0,243881
6188.0,243882
1058.0,243883
9334.0,243884
13922.0,243885
10409.0,243886
2050.0,243887
316.0,243888
16548.0,243889
1439.0,243890
2120.0,243891
544.0,243892
424.0,243893
6780.0,243894
5487.0,243895
4245.0,243896
5007.0,243897
5438.0,243898
4336.0,243899
14676.0,243900
1255.0,243901
6218.0,243902
748.0,243903
7058.0,243904
1291.0,243905
1567.0,243906
11410.0,243907
5514.0,243908
15452.0,243909
565.0,243910
6394.0,243911
3677.0,243912
5059.0,243913
5150.0,243914
696.0,243915
8553.0,243916
4083.0,243917
1342.0,243918
6514.0,243919
6870.0,243920
390.0,243921
2784.0,243922
15463.0,243923
3162.0,243924
1015.0,243925
5649.0,243926
3884.0,243927
13947.0,243928
368.0,243929
2945.0,243930
2734.0,243931
581.0,243932
1539.0,243933
6110.0,243934
382.0,243935
5718.0,243936
7373.0,243937
2000.0,243938
2927.0,243939
7180.0,243940
14782.0,243941
13486.0,243942
8800.0,243943
15521.0,243944
6998.0,243945
1410.0,243946
11164.0,243947
9194.0,243948
4750.0,243949
4009.0,243950
11529.0,243951
16096.0,243952
14356.0,243953
15195.0,243954
7576.0,243955
3599.0,243956
6092.0,243957
10732.0,243958
12639.0,243959
7955.0,243960
12938.0,243961
12970.0,243962
11171.0,243963
6183.0,243964
357.0,243965
328.0,243966
10148.0,243967
13975.0,243968
14321.0,243969
1270.0,243970
11082.0,243971
525.0,243972
667.0,243973
3849.0,243974
2048.0,243975
181.0,243976
3829.0,243977
6235.0,243978
682.0,243979
7310.0,243980
5004.0,243981
3112.0,243982
2529.0,243983
488.0,243984
616.0,243985
7115.0,243986
3104.0,243987
476.0,243988
12409.0,243989
11068.0,243990
13504.0,243991
5780.0,243992
11563.0,243993
630.0,243994
5368.0,243995
8614.0,243996
4290.0,243997
4480.0,243998
10070.0,243999
12248.0,244000
1767.0,244001
1003.0,244002
3357.0,244003
4922.0,244004
2970.0,244005
4389.0,244006
10079.0,244007
2822.0,244008
4432.0,244009
1968.0,244010
572.0,244011
821.0,244012
8879.0,244013
821.0,244014
680.0,244015
10360.0,244016
9824.0,244017
5029.0,244018
313.0,244019
2805.0,244020
5195.0,244021
1069.0,244022
7721.0,244023
882.0,244024
96.0,244025
3515.0,244026
1732.0,244027
2640.0,244028
277.0,244029
1438.0,244030
9171.0,244031
93.0,244032
446.0,244033
4750.0,244034
4663.0,244035
508.0,244036
4733.0,244037
18637.0,244038
14515.0,244039
329.0,244040
3752.0,244041
4131.0,244042
3946.0,244043
5930.0,244044
3541.0,244045
1341.0,244046
257.0,244047
3639.0,244048
16350.0,244049
7786.0,244050
881.0,244051
5990.0,244052
7367.0,244053
1539.0,244054
238.0,244055
7912.0,244056
2625.0,244057
2831.0,244058
3157.0,244059
9697.0,244060
12082.0,244061
7888.0,244062
5208.0,244063
517.0,244064
9376.0,244065
3902.0,244066
136.0,244067
743.0,244068
525.0,244069
3441.0,244070
10671.0,244071
345.0,244072
7760.0,244073
6825.0,244074
754.0,244075
665.0,244076
4207.0,244077
13359.0,244078
2608.0,244079
4887.0,244080
302.0,244081
7890.0,244082
777.0,244083
5280.0,244084
1175.0,244085
9377.0,244086
237.0,244087
3325.0,244088
2283.0,244089
1098.0,244090
7683.0,244091
2565.0,244092
431.0,244093
5887.0,244094
1336.0,244095
980.0,244096
3604.0,244097
3539.0,244098
881.0,244099
16631.0,244100
10318.0,244101
6681.0,244102
2277.0,244103
5384.0,244104
6489.0,244105
878.0,244106
548.0,244107
3839.0,244108
1092.0,244109
1654.0,244110
9585.0,244111
1952.0,244112
14255.0,244113
831.0,244114
1460.0,244115
264.0,244116
818.0,244117
2049.0,244118
762.0,244119
4859.0,244120
401.0,244121
7422.0,244122
1635.0,244123
1943.0,244124
5833.0,244125
1086.0,244126
9642.0,244127
6932.0,244128
14521.0,244129
1304.0,244130
3191.0,244131
170.0,244132
5912.0,244133
1261.0,244134
11644.0,244135
3283.0,244136
1916.0,244137
3197.0,244138
10973.0,244139
5375.0,244140
11062.0,244141
5886.0,244142
850.0,244143
7547.0,244144
931.0,244145
3407.0,244146
1151.0,244147
2378.0,244148
366.0,244149
945.0,244150
10185.0,244151
16651.0,244152
13224.0,244153
2806.0,244154
7621.0,244155
14916.0,244156
14619.0,244157
6028.0,244158
4527.0,244159
4859.0,244160
890.0,244161
6779.0,244162
4333.0,244163
5246.0,244164
6559.0,244165
7061.0,244166
9222.0,244167
8608.0,244168
592.0,244169
2870.0,244170
3468.0,244171
2472.0,244172
414.0,244173
949.0,244174
679.0,244175
10268.0,244176
1693.0,244177
10106.0,244178
3410.0,244179
15196.0,244180
3521.0,244181
361.0,244182
2923.0,244183
6663.0,244184
1128.0,244185
566.0,244186
8768.0,244187
1401.0,244188
15171.0,244189
3967.0,244190
5553.0,244191
3909.0,244192
1128.0,244193
264.0,244194
811.0,244195
967.0,244196
1020.0,244197
1715.0,244198
949.0,244199
12285.0,244200
6164.0,244201
692.0,244202
1179.0,244203
3925.0,244204
14509.0,244205
7108.0,244206
3735.0,244207
6053.0,244208
5495.0,244209
4656.0,244210
1286.0,244211
14652.0,244212
1394.0,244213
1091.0,244214
4907.0,244215
2529.0,244216
453.0,244217
6211.0,244218
9975.0,244219
1500.0,244220
904.0,244221
984.0,244222
2120.0,244223
12098.0,244224
5406.0,244225
3137.0,244226
6730.0,244227
2568.0,244228
732.0,244229
1651.0,244230
287.0,244231
353.0,244232
3756.0,244233
4387.0,244234
514.0,244235
691.0,244236
1389.0,244237
12627.0,244238
253.0,244239
9265.0,244240
917.0,244241
976.0,244242
4463.0,244243
475.0,244244
1217.0,244245
13040.0,244246
903.0,244247
995.0,244248
11269.0,244249
9992.0,244250
753.0,244251
6817.0,244252
13434.0,244253
6106.0,244254
480.0,244255
3250.0,244256
4874.0,244257
627.0,244258
618.0,244259
17245.0,244260
8134.0,244261
11123.0,244262
4403.0,244263
7110.0,244264
14100.0,244265
4748.0,244266
752.0,244267
942.0,244268
3768.0,244269
4679.0,244270
1398.0,244271
261.0,244272
2404.0,244273
766.0,244274
13294.0,244275
430.0,244276
8911.0,244277
1530.0,244278
2004.0,244279
5342.0,244280
5052.0,244281
2982.0,244282
818.0,244283
1076.0,244284
7033.0,244285
6946.0,244286
9840.0,244287
221.0,244288
17257.0,244289
9523.0,244290
637.0,244291
1321.0,244292
1045.0,244293
821.0,244294
2645.0,244295
4609.0,244296
5510.0,244297
2672.0,244298
1354.0,244299
418.0,244300
8230.0,244301
337.0,244302
326.0,244303
7565.0,244304
2031.0,244305
2522.0,244306
3784.0,244307
11216.0,244308
4117.0,244309
13859.0,244310
374.0,244311
16074.0,244312
7165.0,244313
11042.0,244314
1450.0,244315
6576.0,244316
2229.0,244317
6604.0,244318
4295.0,244319
8162.0,244320
491.0,244321
2394.0,244322
3869.0,244323
1238.0,244324
745.0,244325
9163.0,244326
889.0,244327
2147.0,244328
1043.0,244329
5886.0,244330
692.0,244331
2594.0,244332
1377.0,244333
8301.0,244334
977.0,244335
7070.0,244336
7739.0,244337
999.0,244338
11335.0,244339
12511.0,244340
584.0,244341
1938.0,244342
3898.0,244343
785.0,244344
16064.0,244345
5962.0,244346
2512.0,244347
7659.0,244348
3200.0,244349
1696.0,244350
6098.0,244351
842.0,244352
10679.0,244353
4130.0,244354
5749.0,244355
1415.0,244356
7830.0,244357
2888.0,244358
788.0,244359
12215.0,244360
1036.0,244361
2047.0,244362
911.0,244363
1903.0,244364
12587.0,244365
7640.0,244366
1049.0,244367
15405.0,244368
6745.0,244369
1784.0,244370
1289.0,244371
6262.0,244372
4583.0,244373
3938.0,244374
3860.0,244375
5109.0,244376
3541.0,244377
2896.0,244378
6726.0,244379
332.0,244380
11646.0,244381
320.0,244382
12114.0,244383
4375.0,244384
5838.0,244385
15729.0,244386
14542.0,244387
1403.0,244388
11335.0,244389
3217.0,244390
4473.0,244391
1422.0,244392
599.0,244393
461.0,244394
12294.0,244395
3211.0,244396
4426.0,244397
2541.0,244398
4038.0,244399
4272.0,244400
1375.0,244401
1513.0,244402
8022.0,244403
5438.0,244404
13533.0,244405
812.0,244406
6606.0,244407
207.0,244408
5016.0,244409
7546.0,244410
1059.0,244411
7432.0,244412
5860.0,244413
2145.0,244414
4341.0,244415
1315.0,244416
7171.0,244417
2347.0,244418
2149.0,244419
2870.0,244420
5381.0,244421
11935.0,244422
4406.0,244423
22562.0,244424
3372.0,244425
10464.0,244426
5314.0,244427
1520.0,244428
2227.0,244429
4355.0,244430
1298.0,244431
4516.0,244432
8609.0,244433
6373.0,244434
229.0,244435
7439.0,244436
558.0,244437
4987.0,244438
1286.0,244439
5349.0,244440
1831.0,244441
1992.0,244442
845.0,244443
410.0,244444
4612.0,244445
8035.0,244446
464.0,244447
1137.0,244448
1836.0,244449
958.0,244450
2395.0,244451
4551.0,244452
1827.0,244453
3627.0,244454
3310.0,244455
16726.0,244456
2621.0,244457
2541.0,244458
1876.0,244459
10921.0,244460
9749.0,244461
1970.0,244462
6854.0,244463
9781.0,244464
2800.0,244465
506.0,244466
5513.0,244467
12385.0,244468
2259.0,244469
3062.0,244470
765.0,244471
2605.0,244472
448.0,244473
4797.0,244474
3357.0,244475
2681.0,244476
3544.0,244477
14908.0,244478
6551.0,244479
12629.0,244480
2306.0,244481
12766.0,244482
4936.0,244483
16398.0,244484
8052.0,244485
874.0,244486
2912.0,244487
879.0,244488
3422.0,244489
3071.0,244490
9940.0,244491
11053.0,244492
7649.0,244493
8315.0,244494
4599.0,244495
1798.0,244496
4467.0,244497
1890.0,244498
15272.0,244499
7966.0,244500
9328.0,244501
6513.0,244502
1404.0,244503
10304.0,244504
5999.0,244505
5560.0,244506
10533.0,244507
1979.0,244508
1251.0,244509
4089.0,244510
9311.0,244511
3403.0,244512
2345.0,244513
9255.0,244514
4694.0,244515
302.0,244516
7119.0,244517
4596.0,244518
7090.0,244519
580.0,244520
1026.0,244521
9587.0,244522
3594.0,244523
5650.0,244524
6256.0,244525
6635.0,244526
981.0,244527
16846.0,244528
10440.0,244529
2967.0,244530
5329.0,244531
5724.0,244532
3172.0,244533
1534.0,244534
9224.0,244535
768.0,244536
9321.0,244537
1240.0,244538
7232.0,244539
1411.0,244540
681.0,244541
2102.0,244542
1775.0,244543
6754.0,244544
135.0,244545
2379.0,244546
13352.0,244547
15774.0,244548
2441.0,244549
1045.0,244550
1182.0,244551
2083.0,244552
1313.0,244553
3977.0,244554
1076.0,244555
2576.0,244556
302.0,244557
231.0,244558
361.0,244559
12121.0,244560
6609.0,244561
2854.0,244562
964.0,244563
293.0,244564
8874.0,244565
10071.0,244566
4033.0,244567
502.0,244568
756.0,244569
7454.0,244570
12446.0,244571
15568.0,244572
1182.0,244573
9791.0,244574
881.0,244575
477.0,244576
13143.0,244577
2149.0,244578
6377.0,244579
1602.0,244580
9650.0,244581
9997.0,244582
12192.0,244583
5050.0,244584
8711.0,244585
3359.0,244586
405.0,244587
2723.0,244588
3587.0,244589
2238.0,244590
10746.0,244591
2088.0,244592
5722.0,244593
646.0,244594
6498.0,244595
156.0,244596
9362.0,244597
8614.0,244598
2079.0,244599
5302.0,244600
227.0,244601
1390.0,244602
8187.0,244603
8215.0,244604
1309.0,244605
5151.0,244606
1401.0,244607
984.0,244608
904.0,244609
7492.0,244610
4455.0,244611
13969.0,244612
5104.0,244613
6191.0,244614
3527.0,244615
13788.0,244616
516.0,244617
3158.0,244618
2338.0,244619
9527.0,244620
551.0,244621
302.0,244622
13691.0,244623
1163.0,244624
3901.0,244625
208.0,244626
677.0,244627
1637.0,244628
329.0,244629
5893.0,244630
7380.0,244631
8025.0,244632
8731.0,244633
2328.0,244634
5689.0,244635
6759.0,244636
115.0,244637
16179.0,244638
3464.0,244639
8183.0,244640
12294.0,244641
3400.0,244642
2189.0,244643
2142.0,244644
8622.0,244645
2504.0,244646
2287.0,244647
4771.0,244648
1875.0,244649
880.0,244650
16856.0,244651
2008.0,244652
3396.0,244653
1809.0,244654
416.0,244655
5940.0,244656
6571.0,244657
3104.0,244658
1959.0,244659
6631.0,244660
1078.0,244661
1334.0,244662
10469.0,244663
16140.0,244664
195.0,244665
5037.0,244666
5765.0,244667
5936.0,244668
11174.0,244669
5038.0,244670
19117.0,244671
3074.0,244672
12433.0,244673
7473.0,244674
9837.0,244675
6657.0,244676
12642.0,244677
1874.0,244678
2328.0,244679
126.0,244680
1933.0,244681
14126.0,244682
2672.0,244683
1095.0,244684
1177.0,244685
16091.0,244686
7402.0,244687
10701.0,244688
4145.0,244689
1049.0,244690
915.0,244691
230.0,244692
521.0,244693
1473.0,244694
424.0,244695
579.0,244696
13145.0,244697
663.0,244698
6122.0,244699
13362.0,244700
2756.0,244701
5310.0,244702
7740.0,244703
497.0,244704
8997.0,244705
3685.0,244706
3154.0,244707
3998.0,244708
3222.0,244709
16778.0,244710
1670.0,244711
2006.0,244712
552.0,244713
174.0,244714
2412.0,244715
3721.0,244716
982.0,244717
16692.0,244718
8013.0,244719
2923.0,244720
224.0,244721
2056.0,244722
7411.0,244723
6273.0,244724
257.0,244725
1355.0,244726
3599.0,244727
1653.0,244728
2721.0,244729
12821.0,244730
12898.0,244731
4260.0,244732
250.0,244733
749.0,244734
942.0,244735
6687.0,244736
4383.0,244737
5978.0,244738
857.0,244739
4114.0,244740
11939.0,244741
4185.0,244742
3547.0,244743
7862.0,244744
2984.0,244745
13284.0,244746
7435.0,244747
3257.0,244748
325.0,244749
268.0,244750
3751.0,244751
13034.0,244752
3080.0,244753
868.0,244754
16914.0,244755
4956.0,244756
4581.0,244757
807.0,244758
1896.0,244759
10879.0,244760
172.0,244761
6971.0,244762
1912.0,244763
6557.0,244764
11187.0,244765
5761.0,244766
8164.0,244767
10219.0,244768
218.0,244769
1561.0,244770
609.0,244771
9545.0,244772
1231.0,244773
11303.0,244774
453.0,244775
3871.0,244776
362.0,244777
1716.0,244778
1739.0,244779
1520.0,244780
681.0,244781
1621.0,244782
18125.0,244783
1913.0,244784
1868.0,244785
6823.0,244786
155.0,244787
923.0,244788
240.0,244789
10291.0,244790
1945.0,244791
352.0,244792
2305.0,244793
236.0,244794
4321.0,244795
10248.0,244796
10902.0,244797
2950.0,244798
9335.0,244799
4491.0,244800
11138.0,244801
1641.0,244802
1064.0,244803
12297.0,244804
2387.0,244805
11153.0,244806
8061.0,244807
7009.0,244808
9080.0,244809
14956.0,244810
4716.0,244811
9578.0,244812
11205.0,244813
13860.0,244814
2915.0,244815
5046.0,244816
9491.0,244817
1276.0,244818
856.0,244819
11640.0,244820
15184.0,244821
3875.0,244822
652.0,244823
13595.0,244824
17823.0,244825
1104.0,244826
13340.0,244827
4818.0,244828
626.0,244829
2659.0,244830
2166.0,244831
2613.0,244832
881.0,244833
14213.0,244834
346.0,244835
11627.0,244836
6040.0,244837
5560.0,244838
11114.0,244839
10339.0,244840
522.0,244841
3264.0,244842
580.0,244843
4201.0,244844
894.0,244845
472.0,244846
14832.0,244847
513.0,244848
8430.0,244849
1748.0,244850
4398.0,244851
2925.0,244852
4112.0,244853
3365.0,244854
7597.0,244855
8040.0,244856
7061.0,244857
3482.0,244858
784.0,244859
222.0,244860
13798.0,244861
840.0,244862
2531.0,244863
425.0,244864
7907.0,244865
3093.0,244866
654.0,244867
5636.0,244868
356.0,244869
861.0,244870
3045.0,244871
1848.0,244872
6094.0,244873
5463.0,244874
15367.0,244875
8117.0,244876
1248.0,244877
1836.0,244878
1543.0,244879
4477.0,244880
13857.0,244881
2468.0,244882
1127.0,244883
4444.0,244884
3295.0,244885
16649.0,244886
5167.0,244887
3278.0,244888
914.0,244889
3157.0,244890
3709.0,244891
1068.0,244892
5724.0,244893
3131.0,244894
4449.0,244895
1327.0,244896
15452.0,244897
13376.0,244898
2334.0,244899
834.0,244900
2153.0,244901
3378.0,244902
417.0,244903
960.0,244904
416.0,244905
2882.0,244906
2591.0,244907
954.0,244908
1870.0,244909
7826.0,244910
303.0,244911
5759.0,244912
1381.0,244913
2643.0,244914
4657.0,244915
2250.0,244916
1389.0,244917
9819.0,244918
2220.0,244919
1834.0,244920
8607.0,244921
920.0,244922
9738.0,244923
1351.0,244924
3278.0,244925
1570.0,244926
845.0,244927
316.0,244928
4552.0,244929
10655.0,244930
4348.0,244931
8374.0,244932
1047.0,244933
14164.0,244934
15302.0,244935
223.0,244936
2327.0,244937
295.0,244938
738.0,244939
4020.0,244940
1387.0,244941
2236.0,244942
10613.0,244943
1376.0,244944
615.0,244945
6325.0,244946
8837.0,244947
187.0,244948
1766.0,244949
11243.0,244950
8461.0,244951
6620.0,244952
3439.0,244953
14015.0,244954
1821.0,244955
6631.0,244956
9762.0,244957
4911.0,244958
696.0,244959
3035.0,244960
1674.0,244961
986.0,244962
381.0,244963
681.0,244964
6067.0,244965
11785.0,244966
3080.0,244967
9769.0,244968
4056.0,244969
5181.0,244970
12390.0,244971
1784.0,244972
1445.0,244973
6264.0,244974
2172.0,244975
10254.0,244976
1668.0,244977
556.0,244978
1208.0,244979
678.0,244980
3433.0,244981
525.0,244982
3993.0,244983
4387.0,244984
4633.0,244985
16957.0,244986
346.0,244987
10704.0,244988
15609.0,244989
4615.0,244990
3162.0,244991
2821.0,244992
205.0,244993
2368.0,244994
2632.0,244995
2320.0,244996
8855.0,244997
2106.0,244998
190.0,244999
1746.0,245000
537.0,245001
3560.0,245002
907.0,245003
1114.0,245004
865.0,245005
12280.0,245006
194.0,245007
3152.0,245008
5177.0,245009
13298.0,245010
16061.0,245011
5731.0,245012
3028.0,245013
7702.0,245014
12837.0,245015
8568.0,245016
3322.0,245017
6207.0,245018
880.0,245019
15481.0,245020
10572.0,245021
1681.0,245022
1221.0,245023
11862.0,245024
3071.0,245025
797.0,245026
2978.0,245027
473.0,245028
9378.0,245029
572.0,245030
1162.0,245031
5428.0,245032
16298.0,245033
5362.0,245034
8151.0,245035
3140.0,245036
4318.0,245037
7065.0,245038
4454.0,245039
834.0,245040
4537.0,245041
6380.0,245042
10705.0,245043
11205.0,245044
6045.0,245045
2727.0,245046
1011.0,245047
12637.0,245048
3628.0,245049
2053.0,245050
9740.0,245051
1004.0,245052
1990.0,245053
2101.0,245054
5996.0,245055
10859.0,245056
13408.0,245057
12477.0,245058
601.0,245059
940.0,245060
5505.0,245061
871.0,245062
5894.0,245063
2301.0,245064
301.0,245065
3425.0,245066
14959.0,245067
7597.0,245068
8805.0,245069
1410.0,245070
4948.0,245071
2080.0,245072
3573.0,245073
6411.0,245074
6308.0,245075
1076.0,245076
6121.0,245077
15027.0,245078
4261.0,245079
10902.0,245080
6452.0,245081
3138.0,245082
8930.0,245083
1706.0,245084
13698.0,245085
14654.0,245086
15378.0,245087
1816.0,245088
3542.0,245089
3378.0,245090
2930.0,245091
14576.0,245092
1417.0,245093
5729.0,245094
2309.0,245095
7696.0,245096
5548.0,245097
5813.0,245098
6758.0,245099
1098.0,245100
2371.0,245101
297.0,245102
8272.0,245103
4997.0,245104
3730.0,245105
1769.0,245106
318.0,245107
1939.0,245108
1813.0,245109
4598.0,245110
412.0,245111
567.0,245112
3440.0,245113
6688.0,245114
5174.0,245115
9706.0,245116
1886.0,245117
3192.0,245118
9511.0,245119
5551.0,245120
5493.0,245121
431.0,245122
990.0,245123
8349.0,245124
15515.0,245125
503.0,245126
3227.0,245127
3363.0,245128
4093.0,245129
2486.0,245130
775.0,245131
1494.0,245132
3119.0,245133
1044.0,245134
693.0,245135
5671.0,245136
8488.0,245137
2323.0,245138
524.0,245139
592.0,245140
1522.0,245141
3371.0,245142
4079.0,245143
12880.0,245144
5126.0,245145
1137.0,245146
8670.0,245147
4515.0,245148
12876.0,245149
4731.0,245150
209.0,245151
1386.0,245152
2040.0,245153
4261.0,245154
1504.0,245155
7542.0,245156
2848.0,245157
2761.0,245158
1880.0,245159
1486.0,245160
10411.0,245161
1244.0,245162
238.0,245163
2073.0,245164
12841.0,245165
727.0,245166
12771.0,245167
1513.0,245168
5512.0,245169
5721.0,245170
2304.0,245171
549.0,245172
19031.0,245173
12391.0,245174
1082.0,245175
673.0,245176
10288.0,245177
3034.0,245178
801.0,245179
4276.0,245180
3282.0,245181
6755.0,245182
979.0,245183
2025.0,245184
3047.0,245185
15054.0,245186
831.0,245187
8476.0,245188
312.0,245189
12624.0,245190
7807.0,245191
3888.0,245192
691.0,245193
168.0,245194
557.0,245195
190.0,245196
2321.0,245197
7005.0,245198
881.0,245199
4078.0,245200
1493.0,245201
2548.0,245202
1197.0,245203
10250.0,245204
2540.0,245205
7044.0,245206
1522.0,245207
569.0,245208
6418.0,245209
196.0,245210
1048.0,245211
1899.0,245212
850.0,245213
2347.0,245214
11906.0,245215
912.0,245216
1563.0,245217
5011.0,245218
1239.0,245219
2350.0,245220
9075.0,245221
17977.0,245222
3225.0,245223
815.0,245224
731.0,245225
3712.0,245226
2648.0,245227
5798.0,245228
17011.0,245229
5691.0,245230
2569.0,245231
1822.0,245232
4438.0,245233
404.0,245234
2321.0,245235
9137.0,245236
3140.0,245237
184.0,245238
117.0,245239
5416.0,245240
1045.0,245241
9858.0,245242
885.0,245243
1481.0,245244
7811.0,245245
1205.0,245246
6088.0,245247
670.0,245248
591.0,245249
1129.0,245250
4576.0,245251
4496.0,245252
825.0,245253
619.0,245254
495.0,245255
746.0,245256
8482.0,245257
1040.0,245258
871.0,245259
1260.0,245260
7737.0,245261
13205.0,245262
5757.0,245263
7730.0,245264
7609.0,245265
5290.0,245266
1161.0,245267
11141.0,245268
1752.0,245269
13262.0,245270
917.0,245271
8457.0,245272
10781.0,245273
374.0,245274
233.0,245275
289.0,245276
10049.0,245277
2759.0,245278
10730.0,245279
4453.0,245280
2698.0,245281
3461.0,245282
3646.0,245283
5176.0,245284
12633.0,245285
698.0,245286
2930.0,245287
799.0,245288
7628.0,245289
7519.0,245290
7805.0,245291
8397.0,245292
648.0,245293
2626.0,245294
798.0,245295
787.0,245296
9562.0,245297
4549.0,245298
190.0,245299
8267.0,245300
2996.0,245301
7107.0,245302
3213.0,245303
2847.0,245304
3064.0,245305
4432.0,245306
2614.0,245307
3783.0,245308
283.0,245309
2121.0,245310
5192.0,245311
3741.0,245312
3337.0,245313
7121.0,245314
972.0,245315
7944.0,245316
15190.0,245317
5496.0,245318
1394.0,245319
1429.0,245320
14680.0,245321
1451.0,245322
3924.0,245323
15098.0,245324
7821.0,245325
1986.0,245326
3485.0,245327
1961.0,245328
8472.0,245329
8036.0,245330
5585.0,245331
2531.0,245332
160.0,245333
892.0,245334
1218.0,245335
3805.0,245336
2674.0,245337
6954.0,245338
686.0,245339
203.0,245340
435.0,245341
3856.0,245342
2323.0,245343
1193.0,245344
249.0,245345
2038.0,245346
1014.0,245347
1097.0,245348
